,Symbol,Expiration,Size,Strike,Spot,Received,dt,Type,Cap,diff
270,DISH,2021/03/19,$312.48K,32.5,33.64,2021/03/04 00:50,20210303,Call,312.48,15
271,DISH,2021/04/16,$295.00K,37.5,33.64,2021/03/04 00:50,20210303,Call,295.0,43
272,UBER,2021/03/19,$336.81K,60.0,57.41,2021/03/04 00:49,20210303,Call,336.81,15
273,QD,2021/04/16,$106.13K,2.5,2.53,2021/03/04 00:49,20210303,Call,106.13,43
274,QD,2021/03/19,$75.00K,2.0,2.52,2021/03/04 00:48,20210303,Call,75.0,15
275,DDD,2021/03/19,$290.00K,26.0,29.26,2021/03/04 00:47,20210303,Put,290.0,15
276,PLTR,2021/03/05,$52.67K,24.5,24.4,2021/03/04 00:47,20210303,Call,52.67,1
277,KMPH,2021/03/19,$1.18M,10.0,13.84,2021/03/04 00:47,20210303,Call,1180.0,15
278,SIRI,2021/04/16,$624.92K,6.0,5.97,2021/03/04 00:46,20210303,Call,624.92,43
279,SIRI,2021/04/16,$624.92K,6.0,5.97,2021/03/04 00:46,20210303,Put,624.92,43
280,SIRI,2021/04/16,$129.60K,6.0,5.97,2021/03/04 00:44,20210303,Put,129.6,43
281,SIRI,2021/04/16,$124.80K,6.0,5.97,2021/03/04 00:44,20210303,Call,124.8,43
282,AIG,2021/05/21,$215.40K,50.0,47.12,2021/03/04 00:44,20210303,Call,215.4,78
283,ABNB,2021/04/16,$540.50K,150.0,184.07,2021/03/04 00:42,20210303,Put,540.5,43
284,BBD,2021/03/19,$50.00K,4.0,3.95,2021/03/04 00:41,20210303,Put,50.0,15
285,DISCA,2021/04/16,$1.31M,65.0,61.63,2021/03/04 00:41,20210303,Call,1310.0,43
286,DISCA,2021/04/16,$2.54M,57.5,61.63,2021/03/04 00:41,20210303,Call,2540.0,43
287,UWMC,2021/05/21,$208.40K,10.0,10.02,2021/03/04 00:40,20210303,Call,208.4,78
288,TIGR,2021/03/19,$320.00K,20.0,21.96,2021/03/04 00:40,20210303,Call,320.0,15
289,RMO,2021/03/19,$80.71K,15.0,12.39,2021/03/04 00:39,20210303,Call,80.71,15
290,DELL,2021/03/19,$35.88K,72.5,83.44,2021/03/04 00:37,20210303,Put,35.88,15
291,WATT,2022/01/21,$152.10K,10.0,4.38,2021/03/04 00:37,20210303,Call,152.1,323
292,TSM,2021/10/15,$2.38M,120.0,125.72,2021/03/04 00:37,20210303,Put,2380.0,225
293,WW,2021/04/16,$150.00K,40.0,34.82,2021/03/04 00:37,20210303,Call,150.0,43
294,TGT,2021/03/19,$116.00K,210.0,174.21,2021/03/04 00:36,20210303,Call,116.0,15
295,BP,2021/06/18,$304.00K,27.0,25.56,2021/03/04 00:34,20210303,Call,304.0,106
296,VIAC,2021/03/05,$187.50K,71.0,71.62,2021/03/04 00:33,20210303,Put,187.5,1
297,AI,2021/03/19,$910.00K,100.0,97.23,2021/03/04 00:32,20210303,Put,910.0,15
298,AI,2021/03/19,$285.00K,85.0,97.23,2021/03/04 00:32,20210303,Put,285.0,15
299,NUVA,2021/03/19,$117.20K,65.0,62.83,2021/03/04 00:31,20210303,Call,117.2,15
300,QRTEA,2021/04/16,$355.93K,11.5,12.41,2021/03/04 00:31,20210303,Call,355.93,43
301,UAL,2021/03/19,$532.50K,55.0,53.93,2021/03/04 00:27,20210303,Call,532.5,15
302,UAL,2021/03/19,$830.00K,52.5,53.93,2021/03/04 00:27,20210303,Call,830.0,15
303,TIGR,2021/03/19,$70.83K,17.5,22.29,2021/03/04 00:27,20210303,Put,70.83,15
304,GM,2021/03/12,$5.87K,46.0,53.98,2021/03/04 00:26,20210303,Put,5.87,8
305,PYPL,2021/09/17,$2.66M,250.0,261.36,2021/03/04 00:25,20210303,Put,2660.0,197
306,UBER,2021/03/05,$50.82K,60.0,57.25,2021/03/04 00:25,20210303,Call,50.82,1
307,TIGR,2021/03/19,$340.00K,20.0,22.28,2021/03/04 00:24,20210303,Call,340.0,15
308,IPOF,2021/07/16,$1.10M,12.5,12.5,2021/03/04 00:22,20210303,Put,1100.0,134
309,SKT,2021/04/16,$133.00K,25.0,17.73,2021/03/04 00:21,20210303,Call,133.0,43
310,TWTR,2021/03/19,$248.94K,67.0,73.12,2021/03/04 00:21,20210303,Put,248.94,15
311,ARVN,2021/04/16,$376.00K,65.0,76.72,2021/03/04 00:20,20210303,Put,376.0,43
312,ARVN,2021/04/16,$488.00K,85.0,76.72,2021/03/04 00:20,20210303,Call,488.0,43
313,ARVN,2021/04/16,$854.00K,75.0,76.72,2021/03/04 00:20,20210303,Put,854.0,43
314,PLTR,2021/04/16,$680.54K,29.0,24.32,2021/03/04 00:16,20210303,Put,680.54,43
315,ENPH,2021/03/19,$565.00K,155.0,167.19,2021/03/04 00:16,20210303,Put,565.0,15
316,ENPH,2021/03/19,$1.50M,175.0,167.19,2021/03/04 00:16,20210303,Put,1500.0,15
317,TCOM,2021/09/17,$284.40K,50.0,40.04,2021/03/04 00:15,20210303,Call,284.4,197
318,JMIA,2021/03/19,$243.20K,37.0,43.75,2021/03/04 00:15,20210303,Put,243.2,15
319,HEXO,2021/08/20,$247.50K,7.0,7.32,2021/03/04 00:14,20210303,Call,247.5,169
320,HEXO,2021/08/20,$172.70K,10.0,7.32,2021/03/04 00:14,20210303,Call,172.7,169
321,JD,2021/03/19,$110.00K,120.0,95.78,2021/03/04 00:13,20210303,Call,110.0,15
322,SYNH,2021/03/19,$280.00K,75.0,74.01,2021/03/04 00:13,20210303,Put,280.0,15
323,LYFT,2021/03/05,$121.77K,63.0,62.23,2021/03/04 00:12,20210303,Call,121.77,1
324,UNFI,2022/01/21,$740.00K,30.0,27.9,2021/03/04 00:12,20210303,Call,740.0,323
325,TJX,2021/04/16,$860.00K,62.5,64.87,2021/03/04 00:12,20210303,Put,860.0,43
326,BEKE,2021/03/19,$255.00K,55.0,61.75,2021/03/04 00:10,20210303,Put,255.0,15
327,PLTR,2021/04/01,$2.66M,32.0,24.58,2021/03/04 00:09,20210303,Put,2660.0,28
328,PLTR,2021/03/05,$2.29M,31.5,24.58,2021/03/04 00:09,20210303,Put,2290.0,1
329,LUMN,2022/01/21,$768.00K,20.0,13.45,2021/03/04 00:09,20210303,Put,768.0,323
330,LUMN,2023/01/20,$893.00K,20.0,13.45,2021/03/04 00:09,20210303,Put,893.0,687
331,XOM,2021/04/01,$207.33K,60.0,56.2,2021/03/04 00:08,20210303,Call,207.33,28
332,WYNN,2021/06/18,$1.91M,140.0,135.25,2021/03/04 00:08,20210303,Call,1910.0,106
333,BHF,2021/05/21,$750.00K,50.0,42.2,2021/03/04 00:06,20210303,Call,750.0,78
334,CCL,2021/04/16,$421.50K,30.0,28.99,2021/03/04 00:06,20210303,Call,421.5,43
335,CCL,2021/04/16,$217.50K,25.0,28.99,2021/03/04 00:06,20210303,Put,217.5,43
336,VFC,2021/03/26,$550.00K,86.0,83.17,2021/03/04 00:06,20210303,Call,550.0,22
337,VFC,2021/03/19,$195.00K,86.0,83.17,2021/03/04 00:06,20210303,Call,195.0,15
338,FSLY,2021/03/12,$204.96K,81.0,69.41,2021/03/04 00:06,20210303,Call,204.96,8
339,LPG,2021/03/19,$858.00K,15.0,13.13,2021/03/04 00:05,20210303,Put,858.0,15
340,LPG,2021/03/19,$22.00K,15.0,13.13,2021/03/04 00:05,20210303,Call,22.0,15
341,JD,2021/03/19,$57.00K,72.5,95.93,2021/03/04 00:05,20210303,Put,57.0,15
342,NUVA,2021/03/19,$152.14K,65.0,62.72,2021/03/04 00:05,20210303,Call,152.14,15
343,EBAY,2021/06/18,$404.94K,60.0,55.42,2021/03/04 00:02,20210303,Call,404.94,106
344,EBAY,2022/01/21,$817.82K,60.0,55.42,2021/03/04 00:02,20210303,Call,817.82,323
345,TECK,2021/08/20,$414.35K,21.0,21.37,2021/03/04 00:02,20210303,Call,414.35,169
346,TLRY,2021/03/19,$267.52K,40.0,26.73,2021/03/04 00:02,20210303,Call,267.52,15
347,PBR,2021/05/21,$927.50K,8.0,7.32,2021/03/04 00:01,20210303,Call,927.5,78
348,OKE,2021/10/15,$848.00K,50.0,48.24,2021/03/04 00:00,20210303,Call,848.0,225
349,UBER,2022/01/21,$829.50K,45.0,55.97,2021/03/04 00:00,20210303,Put,829.5,323
350,UBER,2022/01/21,$1.18M,65.0,55.97,2021/03/04 00:00,20210303,Call,1180.0,323
351,GM,2021/03/19,$122.60K,60.0,53.87,2021/03/03 23:59,20210303,Call,122.6,15
352,CCL,2021/03/05,$171.14K,28.0,28.82,2021/03/03 23:59,20210303,Call,171.14,1
353,KR,2021/03/05,$103.50K,33.0,32.73,2021/03/03 23:59,20210303,Call,103.5,1
354,KR,2021/03/05,$15.00K,35.5,32.73,2021/03/03 23:59,20210303,Call,15.0,1
355,QD,2021/03/19,$115.15K,2.0,2.25,2021/03/03 23:58,20210303,Call,115.15,15
356,FOXA,2021/04/16,$814.95K,36.0,39.65,2021/03/03 23:57,20210303,Call,814.95,43
357,FSR,2021/03/19,$490.21K,30.0,26.7,2021/03/03 23:56,20210303,Call,490.21,15
358,NEM,2021/04/16,$105.00K,60.0,54.85,2021/03/03 23:56,20210303,Call,105.0,43
359,MPC,2021/04/16,$80.00K,47.5,56.27,2021/03/03 23:55,20210303,Put,80.0,43
360,VTRS,2021/10/15,$243.02K,14.0,13.97,2021/03/03 23:55,20210303,Put,243.02,225
361,UAL,2023/01/20,$210.00K,20.0,53.93,2021/03/03 23:55,20210303,Put,210.0,687
362,RKT,2021/03/19,$1.42M,30.0,33.51,2021/03/03 23:55,20210303,Call,1420.0,15
363,RKT,2021/03/19,$798.00K,30.0,33.51,2021/03/03 23:55,20210303,Put,798.0,15
364,DELL,2021/03/19,$178.16K,87.5,83.03,2021/03/03 23:53,20210303,Call,178.16,15
365,XP,2021/05/21,$324.00K,45.0,41.62,2021/03/03 23:53,20210303,Call,324.0,78
366,DM,2021/03/19,$240.00K,20.0,18.99,2021/03/03 23:52,20210303,Put,240.0,15
367,MOS,2021/03/19,$226.77K,32.0,31.96,2021/03/03 23:50,20210303,Call,226.77,15
368,TECK,2021/04/16,$107.37K,24.0,21.14,2021/03/03 23:49,20210303,Call,107.37,43
369,TECK,2021/04/16,$59.00K,24.0,21.07,2021/03/03 23:49,20210303,Call,59.0,43
370,PLTR,2022/01/21,$622.48K,30.0,24.21,2021/03/03 23:49,20210303,Call,622.48,323
371,RKT,2021/06/18,$836.40K,20.0,33.88,2021/03/03 23:47,20210303,Put,836.4,106
372,RKT,2021/06/18,$183.60K,20.0,33.88,2021/03/03 23:47,20210303,Put,183.6,106
373,VIAC,2021/04/16,$438.00K,52.5,70.27,2021/03/03 23:46,20210303,Put,438.0,43
374,VIAC,2021/06/18,$5.84M,70.0,70.27,2021/03/03 23:46,20210303,Put,5840.0,106
375,TIGR,2021/03/19,$350.00K,20.0,22.66,2021/03/03 23:46,20210303,Call,350.0,15
376,CSCO,2021/06/18,$187.20K,42.0,45.2,2021/03/03 23:46,20210303,Put,187.2,106
377,PFE,2021/06/18,$48.16K,40.0,33.84,2021/03/03 23:45,20210303,Call,48.16,106
378,UWMC,2021/05/21,$220.00K,10.0,10.16,2021/03/03 23:44,20210303,Call,220.0,78
379,VZ,2021/03/05,$196.95K,57.0,55.09,2021/03/03 23:43,20210303,Put,196.95,1
380,JAZZ,2021/06/18,$1.61M,160.0,163.34,2021/03/03 23:43,20210303,Call,1610.0,106
381,NOK,2021/03/12,$8.12K,4.5,3.99,2021/03/03 23:42,20210303,Call,8.12,8
382,PLTR,2021/03/19,$327.00K,23.0,24.21,2021/03/03 23:42,20210303,Put,327.0,15
383,PLTR,2021/04/16,$999.00K,25.0,24.2,2021/03/03 23:42,20210303,Put,999.0,43
384,PLTR,2021/03/19,$654.00K,25.0,24.2,2021/03/03 23:42,20210303,Put,654.0,15
385,PLTR,2021/04/16,$660.00K,23.0,24.2,2021/03/03 23:42,20210303,Put,660.0,43
386,AN,2021/03/19,$452.27K,80.0,78.84,2021/03/03 23:42,20210303,Call,452.27,15
387,AN,2021/04/16,$532.08K,75.0,78.84,2021/03/03 23:42,20210303,Put,532.08,43
388,GEO,2021/06/18,$181.70K,7.0,7.43,2021/03/03 23:41,20210303,Put,181.7,106
389,SKT,2021/03/19,$332.88K,19.0,17.66,2021/03/03 23:40,20210303,Call,332.88,15
390,SLG,2021/08/20,$800.00K,70.0,71.64,2021/03/03 23:39,20210303,Call,800.0,169
391,SNAP,2023/01/20,$3.73M,85.0,62.43,2021/03/03 23:39,20210303,Put,3730.0,687
392,SNAP,2021/03/05,$140.00K,62.0,62.16,2021/03/03 23:38,20210303,Put,140.0,1
393,CCL,2021/03/05,$516.00K,28.0,28.95,2021/03/03 23:37,20210303,Call,516.0,1
394,LVS,2021/03/19,$120.00K,72.5,65.96,2021/03/03 23:36,20210303,Call,120.0,15
395,LVS,2021/03/19,$375.07K,67.0,65.88,2021/03/03 23:36,20210303,Call,375.07,15
396,BTG,2021/04/16,$43.86K,5.0,4.33,2021/03/03 23:35,20210303,Call,43.86,43
397,DB,2021/07/16,$73.19K,15.0,12.77,2021/03/03 23:35,20210303,Call,73.19,134
398,CCL,2021/03/05,$192.89K,29.0,28.9,2021/03/03 23:34,20210303,Call,192.89,1
399,DB,2021/07/16,$433.89K,15.0,12.77,2021/03/03 23:34,20210303,Call,433.89,134
400,PFE,2021/06/18,$74.70K,40.0,33.81,2021/03/03 23:33,20210303,Call,74.7,106
401,SPLK,2021/03/12,$340.00K,160.0,146.95,2021/03/03 23:33,20210303,Call,340.0,8
402,DB,2021/07/16,$54.00K,15.0,12.76,2021/03/03 23:33,20210303,Call,54.0,134
403,OXY,2021/03/19,$89.60K,26.0,28.62,2021/03/03 23:31,20210303,Put,89.6,15
404,CRSP,2021/04/16,$1.05M,150.0,120.85,2021/03/03 23:31,20210303,Call,1050.0,43
405,NOK,2021/06/18,$98.22K,5.0,3.98,2021/03/03 23:29,20210303,Call,98.22,106
406,GOEV,2021/03/19,$78.17K,17.5,13.41,2021/03/03 23:27,20210303,Call,78.17,15
407,PLTR,2021/03/19,$61.12K,31.0,24.17,2021/03/03 23:27,20210303,Call,61.12,15
408,PLTR,2021/11/19,$1.25M,22.0,24.19,2021/03/03 23:27,20210303,Put,1250.0,260
409,AA,2021/07/16,$450.00K,30.0,29.44,2021/03/03 23:26,20210303,Call,450.0,134
410,ORCL,2021/04/16,$56.27K,75.0,67.24,2021/03/03 23:25,20210303,Call,56.27,43
411,CCL,2021/03/05,$227.06K,29.0,28.87,2021/03/03 23:25,20210303,Call,227.06,1
412,FUBO,2021/03/12,$53.15K,50.0,35.67,2021/03/03 23:25,20210303,Call,53.15,8
413,BE,2021/08/20,$1.16M,26.0,27.86,2021/03/03 23:25,20210303,Put,1160.0,169
414,CCL,2021/03/05,$429.31K,29.0,28.8,2021/03/03 23:25,20210303,Call,429.31,1
415,AA,2021/05/21,$357.17K,30.0,29.66,2021/03/03 23:25,20210303,Call,357.17,78
416,DVN,2021/03/19,$199.81K,22.5,23.44,2021/03/03 23:24,20210303,Call,199.81,15
417,AA,2021/05/21,$352.84K,30.0,29.65,2021/03/03 23:24,20210303,Call,352.84,78
418,UWMC,2021/03/19,$79.02K,25.0,10.12,2021/03/03 23:24,20210303,Call,79.02,15
419,AA,2021/04/16,$199.10K,35.0,29.61,2021/03/03 23:24,20210303,Call,199.1,43
420,AA,2021/05/21,$499.84K,30.0,29.55,2021/03/03 23:23,20210303,Call,499.84,78
421,WKHS,2021/03/19,$490.86K,15.0,15.25,2021/03/03 23:23,20210303,Call,490.86,15
422,AA,2021/05/21,$347.46K,30.0,29.51,2021/03/03 23:23,20210303,Call,347.46,78
423,DKNG,2021/04/01,$450.01K,70.0,69.05,2021/03/03 23:22,20210303,Call,450.01,28
424,CVX,2021/03/12,$130.00K,102.0,104.75,2021/03/03 23:22,20210303,Put,130.0,8
425,AA,2021/05/21,$480.01K,30.0,29.38,2021/03/03 23:21,20210303,Call,480.01,78
426,AA,2021/05/21,$635.00K,30.0,29.39,2021/03/03 23:21,20210303,Call,635.0,78
427,XOM,2021/03/12,$79.31K,58.0,56.22,2021/03/03 23:20,20210303,Call,79.31,8
428,SQ,2021/06/18,$681.09K,340.0,239.03,2021/03/03 23:20,20210303,Call,681.09,106
429,JD,2021/03/12,$345.00K,98.0,95.57,2021/03/03 23:19,20210303,Call,345.0,8
430,SWBI,2021/03/19,$150.29K,17.5,16.58,2021/03/03 23:18,20210303,Call,150.29,15
431,DVN,2021/03/19,$169.57K,25.0,23.09,2021/03/03 23:18,20210303,Call,169.57,15
432,DVN,2021/03/19,$174.68K,23.5,23.09,2021/03/03 23:18,20210303,Put,174.68,15
433,ATOS,2021/07/16,$139.44K,9.0,2.53,2021/03/03 23:18,20210303,Call,139.44,134
434,BW,2021/04/16,$70.00K,7.5,7.04,2021/03/03 23:17,20210303,Call,70.0,43
435,LFMD,2021/08/20,$947.52K,10.0,17.25,2021/03/03 23:16,20210303,Call,947.52,169
436,V,2021/06/18,$368.30K,245.0,215.25,2021/03/03 23:16,20210303,Call,368.3,106
437,LI,2021/03/05,$247.68K,25.0,23.41,2021/03/03 23:16,20210303,Put,247.68,1
438,RKT,2021/03/19,$1.58M,30.0,33.1,2021/03/03 23:15,20210303,Call,1580.0,15
439,RKT,2021/03/19,$954.50K,30.0,33.08,2021/03/03 23:15,20210303,Put,954.5,15
440,PFE,2021/06/18,$42.00K,40.0,33.61,2021/03/03 23:15,20210303,Call,42.0,106
441,UBER,2021/03/05,$46.87K,52.0,54.86,2021/03/03 23:14,20210303,Put,46.87,1
442,SOS,2021/03/12,$124.38K,7.0,6.72,2021/03/03 23:14,20210303,Call,124.38,8
443,RKT,2021/03/12,$55.55K,22.0,33.22,2021/03/03 23:13,20210303,Put,55.55,8
444,WY,2021/04/16,$230.81K,36.0,33.58,2021/03/03 23:13,20210303,Call,230.81,43
445,AGO,2021/10/15,$570.60K,50.0,43.7,2021/03/03 23:12,20210303,Call,570.6,225
446,HST,2021/04/16,$50.79K,12.0,16.31,2021/03/03 23:12,20210303,Put,50.79,43
447,PBR,2021/10/15,$102.00K,9.0,7.33,2021/03/03 23:11,20210303,Call,102.0,225
448,VVV,2021/03/19,$91.00K,25.0,25.17,2021/03/03 23:10,20210303,Call,91.0,15
449,PVH,2021/04/16,$2.16M,100.0,104.34,2021/03/03 23:09,20210303,Call,2160.0,43
450,PVH,2021/04/16,$1.86M,110.0,104.34,2021/03/03 23:09,20210303,Call,1860.0,43
451,PVH,2021/04/16,$1.38M,95.0,104.34,2021/03/03 23:09,20210303,Call,1380.0,43
452,PVH,2021/04/16,$1.35M,115.0,104.34,2021/03/03 23:09,20210303,Call,1350.0,43
453,PVH,2021/04/16,$1.39M,95.0,104.34,2021/03/03 23:09,20210303,Call,1390.0,43
454,TWTR,2021/03/19,$40.00K,85.0,72.64,2021/03/03 23:08,20210303,Call,40.0,15
455,FSR,2021/05/21,$559.96K,25.0,27.0,2021/03/03 23:08,20210303,Put,559.96,78
456,SUI,2021/04/16,$203.20K,135.0,149.09,2021/03/03 23:07,20210303,Put,203.2,43
457,EXPE,2022/01/21,$1.40M,130.0,159.42,2021/03/03 23:07,20210303,Put,1400.0,323
458,NOK,2021/04/16,$97.31K,4.0,3.99,2021/03/03 23:07,20210303,Put,97.31,43
459,NOK,2021/03/19,$65.31K,4.0,3.99,2021/03/03 23:06,20210303,Put,65.31,15
460,NOK,2021/04/16,$119.24K,4.0,3.99,2021/03/03 23:06,20210303,Put,119.24,43
461,NOK,2021/03/19,$72.74K,4.0,3.99,2021/03/03 23:06,20210303,Put,72.74,15
462,LVS,2021/03/19,$114.00K,60.0,65.72,2021/03/03 23:05,20210303,Put,114.0,15
463,NOK,2021/04/16,$57.32K,4.0,4.0,2021/03/03 23:04,20210303,Put,57.32,43
464,IAC,2021/06/18,$1.70M,270.0,246.83,2021/03/03 23:04,20210303,Call,1700.0,106
465,IAC,2021/04/16,$500.00K,280.0,246.83,2021/03/03 23:04,20210303,Call,500.0,43
466,PBR,2021/03/12,$19.14K,8.0,7.31,2021/03/03 23:03,20210303,Call,19.14,8
467,SQ,2021/06/18,$7.01M,200.0,243.34,2021/03/03 23:02,20210303,Call,7010.0,106
468,MESA,2021/03/19,$85.00K,15.0,14.63,2021/03/03 23:02,20210303,Call,85.0,15
469,DIS,2021/03/19,$342.70K,200.0,194.61,2021/03/03 23:02,20210303,Call,342.7,15
470,DQ,2021/03/19,$859.60K,95.0,103.32,2021/03/03 23:02,20210303,Put,859.6,15
471,DQ,2021/03/19,$1.75M,110.0,103.32,2021/03/03 23:02,20210303,Put,1750.0,15
472,RIG,2022/01/21,$47.97K,10.0,3.92,2021/03/03 23:01,20210303,Call,47.97,323
473,OPEN,2021/04/16,$250.00K,35.0,29.96,2021/03/03 23:01,20210303,Call,250.0,43
474,FL,2021/03/12,$6.23K,42.5,50.87,2021/03/03 23:00,20210303,Put,6.23,8
475,AA,2021/03/19,$544.12K,29.0,29.85,2021/03/03 22:59,20210303,Call,544.12,15
476,PLTR,2021/03/26,$46.73K,35.5,24.37,2021/03/03 22:59,20210303,Call,46.73,22
477,SNAP,2021/03/12,$53.00K,57.0,62.99,2021/03/03 22:59,20210303,Put,53.0,8
478,DRI,2021/03/19,$130.00K,155.0,140.28,2021/03/03 22:59,20210303,Call,130.0,15
479,DRI,2021/03/19,$490.00K,145.0,140.28,2021/03/03 22:59,20210303,Call,490.0,15
480,SNAP,2021/03/12,$50.00K,57.0,63.09,2021/03/03 22:59,20210303,Put,50.0,8
481,ABT,2021/03/19,$235.00K,121.0,120.26,2021/03/03 22:59,20210303,Call,235.0,15
482,EBAY,2021/04/16,$104.78K,50.0,55.9,2021/03/03 22:57,20210303,Put,104.78,43
483,BOX,2021/03/19,$66.50K,19.0,19.16,2021/03/03 22:57,20210303,Put,66.5,15
484,PAYA,2021/04/16,$60.00K,15.0,12.49,2021/03/03 22:57,20210303,Call,60.0,43
485,CCL,2021/04/01,$587.50K,30.0,29.2,2021/03/03 22:57,20210303,Call,587.5,28
486,MOS,2021/03/12,$50.00K,30.0,31.73,2021/03/03 22:56,20210303,Put,50.0,8
487,CCL,2021/03/05,$43.93K,31.0,29.17,2021/03/03 22:56,20210303,Call,43.93,1
488,MOS,2021/03/12,$105.20K,30.5,31.74,2021/03/03 22:56,20210303,Put,105.2,8
489,PLTR,2021/03/05,$126.80K,26.0,24.56,2021/03/03 22:56,20210303,Call,126.8,1
490,AAL,2021/06/18,$317.00K,23.0,22.3,2021/03/03 22:55,20210303,Call,317.0,106
491,CCL,2021/06/18,$575.70K,30.0,29.1,2021/03/03 22:55,20210303,Call,575.7,106
492,DDD,2021/03/19,$240.00K,26.0,30.17,2021/03/03 22:55,20210303,Put,240.0,15
493,DDD,2021/03/19,$758.99K,31.0,30.48,2021/03/03 22:54,20210303,Put,758.99,15
494,CRSP,2021/04/16,$378.00K,165.0,125.03,2021/03/03 22:53,20210303,Call,378.0,43
495,BGS,2022/01/21,$385.00K,30.0,27.52,2021/03/03 22:51,20210303,Call,385.0,323
496,MU,2021/03/19,$106.70K,101.0,92.03,2021/03/03 22:51,20210303,Call,106.7,15
497,MU,2021/03/19,$92.40K,82.5,92.01,2021/03/03 22:51,20210303,Put,92.4,15
498,MU,2021/03/19,$199.10K,97.0,92.03,2021/03/03 22:51,20210303,Call,199.1,15
499,CCL,2021/03/19,$58.75K,25.0,28.91,2021/03/03 22:49,20210303,Put,58.75,15
500,CCL,2021/03/19,$183.75K,30.0,28.91,2021/03/03 22:49,20210303,Call,183.75,15
501,TRXC,2022/01/21,$270.27K,4.0,4.66,2021/03/03 22:49,20210303,Call,270.27,323
502,TRXC,2021/07/16,$300.30K,2.0,4.66,2021/03/03 22:49,20210303,Call,300.3,134
503,UWMC,2021/05/21,$495.36K,12.5,10.63,2021/03/03 22:49,20210303,Call,495.36,78
504,UWMC,2021/05/21,$180.00K,12.5,10.6,2021/03/03 22:49,20210303,Call,180.0,78
505,ERJ,2021/04/16,$85.00K,10.0,8.68,2021/03/03 22:49,20210303,Call,85.0,43
506,FSR,2021/03/19,$281.87K,30.0,26.95,2021/03/03 22:49,20210303,Call,281.87,15
507,JMIA,2021/03/19,$230.00K,37.0,42.83,2021/03/03 22:47,20210303,Put,230.0,15
508,JMIA,2021/03/19,$547.72K,42.0,42.91,2021/03/03 22:47,20210303,Put,547.72,15
509,SOS,2021/04/16,$105.00K,12.5,6.86,2021/03/03 22:47,20210303,Call,105.0,43
510,SOS,2021/05/21,$165.00K,10.0,6.86,2021/03/03 22:47,20210303,Call,165.0,78
511,TEAM,2021/06/18,$15.43M,220.0,237.94,2021/03/03 22:47,20210303,Call,15430.0,106
512,TEAM,2021/03/19,$30.69M,170.0,237.94,2021/03/03 22:47,20210303,Call,30690.0,15
513,FSR,2021/05/21,$523.18K,30.0,26.03,2021/03/03 22:44,20210303,Call,523.18,78
514,ACB,2021/04/16,$148.20K,13.0,10.88,2021/03/03 22:43,20210303,Call,148.2,43
515,TWTR,2021/03/19,$146.12K,67.0,73.07,2021/03/03 22:43,20210303,Put,146.12,15
516,GPS,2021/03/26,$142.63K,20.0,25.51,2021/03/03 22:43,20210303,Put,142.63,22
517,DISH,2021/03/19,$115.00K,35.0,34.01,2021/03/03 22:43,20210303,Call,115.0,15
518,DISH,2021/06/18,$200.00K,40.0,34.01,2021/03/03 22:43,20210303,Call,200.0,106
519,AMC,2021/03/19,$140.92K,12.0,8.9,2021/03/03 22:42,20210303,Call,140.92,15
520,CPLG,2021/07/16,$177.42K,12.5,8.97,2021/03/03 22:42,20210303,Call,177.42,134
521,CPLG,2021/07/16,$423.09K,10.0,8.97,2021/03/03 22:42,20210303,Call,423.09,134
522,OPEN,2021/04/16,$373.25K,35.0,30.24,2021/03/03 22:41,20210303,Call,373.25,43
523,PDD,2021/03/19,$425.00K,215.0,179.25,2021/03/03 22:41,20210303,Call,425.0,15
524,OPEN,2021/04/16,$386.57K,35.0,30.26,2021/03/03 22:41,20210303,Call,386.57,43
525,QSR,2021/03/19,$120.15K,60.0,62.8,2021/03/03 22:41,20210303,Put,120.15,15
526,QSR,2021/03/19,$72.64K,60.0,62.76,2021/03/03 22:40,20210303,Put,72.64,15
527,FSR,2021/03/19,$220.89K,30.0,26.14,2021/03/03 22:40,20210303,Call,220.89,15
528,KR,2021/03/05,$95.05K,31.5,32.37,2021/03/03 22:40,20210303,Put,95.05,1
529,KR,2021/03/05,$62.73K,31.0,32.37,2021/03/03 22:40,20210303,Put,62.73,1
530,AMC,2021/03/19,$195.55K,11.0,8.9,2021/03/03 22:40,20210303,Call,195.55,15
531,MU,2021/03/19,$100.67K,100.0,91.45,2021/03/03 22:39,20210303,Call,100.67,15
532,TWTR,2021/03/19,$164.97K,67.0,73.38,2021/03/03 22:39,20210303,Put,164.97,15
533,TWTR,2021/03/19,$115.75K,67.0,73.38,2021/03/03 22:39,20210303,Put,115.75,15
534,IPOE,2021/04/16,$1.22M,30.0,18.9,2021/03/03 22:37,20210303,Put,1220.0,43
535,IPOE,2021/04/16,$3.16M,50.0,18.9,2021/03/03 22:37,20210303,Put,3160.0,43
536,GOLD,2021/04/16,$182.00K,19.0,19.3,2021/03/03 22:36,20210303,Call,182.0,43
537,GM,2021/03/19,$126.48K,60.0,54.47,2021/03/03 22:36,20210303,Call,126.48,15
538,GM,2021/06/18,$1.64M,55.0,54.32,2021/03/03 22:35,20210303,Call,1640.0,106
539,KGC,2021/03/19,$11.40K,7.0,6.28,2021/03/03 22:35,20210303,Call,11.4,15
540,BHC,2021/04/16,$253.00K,35.0,32.5,2021/03/03 22:35,20210303,Call,253.0,43
541,UWMC,2021/03/19,$225.56K,10.0,11.31,2021/03/03 22:33,20210303,Call,225.56,15
